timestamp,symbol,maker_exchange,side,size,price,notional_usd,order_id,client_order_id,source
2026-04-14T15:14:12.775092610+00:00,CLUSDT,Binance,SELL,0.9960159362549801,90.44,90.0796812749004,290467900,xl-7d5e33ba5ee440b88f3a92fd4c38345b,main_loop_limit_order_normal
2026-04-14T15:14:24.726073033+00:00,CLUSDT,Binance,SELL,0.9955752212389379,90.47,90.06969026548671,290472890,xl-45c80f3f77f44b4888a33101159e0ab1,main_loop_limit_order_normal
2026-04-14T15:15:08.824870048+00:00,CLUSDT,Binance,SELL,0.9950248756218906,90.52,90.06965174129353,290488153,xl-310a1d1e7e1444cbba434bab3d4c4008,main_loop_limit_order_normal
2026-04-14T15:15:38.724458889+00:00,CLUSDT,Binance,SELL,0.9959057209250857,90.44,90.06971340046475,290506898,xl-72dc9365c499405fa52667ae2c391db9,main_loop_limit_order_normal
2026-04-14T15:15:46.724575617+00:00,CLUSDT,Binance,SELL,0.9965673790277931,90.4,90.0896910641125,290511595,xl-e61d2cb307934ce68f65061bc936d08d,main_loop_limit_order_normal
2026-04-14T15:16:02.724253974+00:00,CLUSDT,Binance,SELL,0.9971194327498337,90.36,90.09971194327497,290520563,xl-d7920f95d522446eb6d1ebbc543b57f9,main_loop_limit_order_normal
2026-04-14T15:16:22.724424925+00:00,CLUSDT,Binance,SELL,0.9962364401151206,90.4,90.05977418640691,290533313,xl-5a471c149ec14ca5b199021a33f35ddc,main_loop_limit_order_normal
2026-04-14T15:17:04.776420588+00:00,CLUSDT,Binance,SELL,0.9963467286615743,90.4,90.06974427100631,290557552,xl-91b5abdc40cc4e9f86361b9b3dca8d32,main_loop_limit_order_normal
2026-04-14T15:17:08.725538618+00:00,CLUSDT,Binance,SELL,0.9965673790277931,90.37,90.05979404274167,290559948,xl-5ca5722a2ea34cba8165cda30efe42f1,main_loop_limit_order_normal
2026-04-14T15:17:22.724132708+00:00,CLUSDT,Binance,SELL,0.9963467286615743,90.41,90.07970773829292,290567530,xl-1e713ff7ec214a0aac233bbb751744e5,main_loop_limit_order_normal
2026-04-14T15:17:40.725030054+00:00,CLUSDT,Binance,SELL,0.9955752212389379,90.47,90.06969026548671,290579694,xl-d6e8794104a34495b068f08cf44223e6,main_loop_limit_order_normal
2026-04-14T15:17:58.724355783+00:00,CLUSDT,Binance,SELL,0.9959057209250857,90.44,90.06971340046475,290589726,xl-6b2d73ca747c4993ab2c70cb325185d0,main_loop_limit_order_normal
2026-04-14T15:18:14.775345050+00:00,CLUSDT,Binance,SELL,0.9964570416297608,90.39,90.06975199291408,290599895,xl-09875dc7fc774d478a223cb701219720,main_loop_limit_order_normal
2026-04-14T15:19:12.725074448+00:00,CLUSDT,Binance,SELL,0.9956853634251577,90.44,90.04978426817125,290627268,xl-f364f6e3da234ac68e2a8c4d57ce83c4,main_loop_limit_order_normal
2026-04-14T15:19:16.726443362+00:00,CLUSDT,Binance,SELL,0.9965673790277931,90.38,90.06975971653193,290628356,xl-2123d5daaa304bcf8effef3eb5699677,main_loop_limit_order_normal
2026-04-14T15:19:50.724603448+00:00,CLUSDT,Binance,SELL,0.9983361064891846,90.27,90.1198003327787,290650297,xl-759ebd8dbc0f49c48e54e3d783febf36,main_loop_limit_order_normal
2026-04-14T15:19:54.724620161+00:00,CLUSDT,Binance,SELL,0.9997778271495223,90.14,90.11997333925794,290657539,xl-6eac1fe1e95047e88b7603fb215c77d8,main_loop_limit_order_normal
2026-04-14T15:20:37.326115260+00:00,CLUSDT,Binance,SELL,1.0,90.08,90.08,290700708,xl-0f4248bd92ee460584453c43cd54c156,main_loop_limit_order_normal
2026-04-14T15:20:48.724413966+00:00,CLUSDT,Binance,SELL,1.001001001001001,89.99,90.08008008008008,290710423,xl-e625246912f040c2bc32edf499bd335e,main_loop_limit_order_normal
2026-04-14T15:20:58.723777469+00:00,CLUSDT,Binance,SELL,1.0023387905111927,89.86,90.07016371533577,290724046,xl-c6ab7ca9183e4edda2279da60dd24f5a,main_loop_limit_order_normal
2026-04-14T15:21:10.774498576+00:00,CLUSDT,Binance,SELL,1.0026737967914439,89.84,90.08021390374331,290738062,xl-a1dbd039792f4cc19bc85bbd2ef71345,main_loop_limit_order_normal
2026-04-14T15:21:34.824060939+00:00,CLUSDT,Binance,SELL,1.003232638501839,89.81,90.10032326385017,290762958,xl-cfa4b2854c9346f59dbc39bdc1b47b90,main_loop_limit_order_normal
2026-04-14T15:21:48.824396196+00:00,CLUSDT,Binance,SELL,1.0035682426404995,89.78,90.10035682426404,290778586,xl-988a6da14779474e8ae67d436f695aa2,main_loop_limit_order_normal
2026-04-14T15:22:00.724450652+00:00,CLUSDT,Binance,SELL,1.0026737967914439,89.88,90.12032085561496,290788263,xl-0b9eec3f45dc4d94bebf90c193d79016,main_loop_limit_order_normal
2026-04-14T15:22:10.774645442+00:00,CLUSDT,Binance,SELL,1.0018924635422466,89.96,90.1302460202605,290798167,xl-517346b6accc4c0daea6c3c8f71de06a,main_loop_limit_order_normal
2026-04-14T15:22:56.824287675+00:00,CLUSDT,Binance,SELL,1.0008896797153024,90.05,90.13011565836298,290830521,xl-174c776de2574dacaf4be9a6d92e5a83,main_loop_limit_order_normal
2026-04-14T15:23:02.725451345+00:00,CLUSDT,Binance,SELL,1.0002222716159146,90.09,90.11002444987776,290835780,xl-ae628959361c41829bf6680470d9ac84,main_loop_limit_order_normal
2026-04-14T15:23:12.725110930+00:00,CLUSDT,Binance,SELL,1.000111123458162,90.1,90.1100122235804,290842251,xl-244fca545e3a48e2bb3b34fa8e865ea0,main_loop_limit_order_normal
2026-04-14T15:23:24.724686898+00:00,CLUSDT,Binance,SELL,1.0008896797153024,90.04,90.12010676156584,290849785,xl-166881fb9daf4aaba72af9662486e54c,main_loop_limit_order_normal
2026-04-14T15:23:34.725327158+00:00,CLUSDT,Binance,SELL,1.0015579790785667,89.98,90.12018695748944,290857809,xl-6cdbff5bb9ee404eaad31d674dfa928f,main_loop_limit_order_normal
2026-04-14T15:23:44.774008130+00:00,CLUSDT,Binance,SELL,1.0018924635422466,89.94,90.11020817098965,290863515,xl-c32ae2a513d54e0982908e83acd3453e,main_loop_limit_order_normal
2026-04-14T15:24:00.724356075+00:00,CLUSDT,Binance,SELL,1.0012237178774057,89.99,90.10012237178773,290872224,xl-76c253047ae04c448b6cf8e630155584,main_loop_limit_order_normal
2026-04-14T15:24:18.824204657+00:00,CLUSDT,Binance,SELL,1.0013351134846462,89.97,90.09012016021362,290883442,xl-57e244e517f740dcbcbe3a7880e53d68,main_loop_limit_order_normal
2026-04-14T15:24:46.724448721+00:00,CLUSDT,Binance,SELL,1.001001001001001,89.98,90.07007007007009,290898092,xl-a55139a9e5b849379c147e7a024ddcd7,main_loop_limit_order_normal
2026-04-14T15:24:58.775400079+00:00,CLUSDT,Binance,SELL,1.0013351134846462,89.97,90.09012016021362,290906436,xl-fce5fb8258c94706af1adeed1f120bfb,main_loop_limit_order_normal
2026-04-14T15:25:44.925677564+00:00,CLUSDT,Binance,SELL,1.0003334444814937,90.03,90.06002000666888,290938919,xl-31a0c9acbe8446c48ab05cc547f17b69,main_loop_limit_order_normal
2026-04-14T15:26:04.724733197+00:00,CLUSDT,Binance,SELL,0.9994447529150472,90.12,90.06996113270405,290952745,xl-69f72be10bc94935a43400a1ecbde886,main_loop_limit_order_normal
2026-04-14T15:27:06.724144461+00:00,CLUSDT,Binance,SELL,0.9990009990009989,90.15,90.05994005994006,290986143,xl-288468d9c7cd455e81aed2e0fdc13bf9,main_loop_limit_order_normal
2026-04-14T15:28:25.074772313+00:00,CLUSDT,Binance,SELL,0.9977827050997783,90.29,90.08980044345898,291026665,xl-0751a1549c374964aa6ca7f4907ec8af,main_loop_limit_order_normal
2026-04-14T15:29:06.774923638+00:00,CLUSDT,Binance,SELL,0.9976720984369802,90.29,90.07981376787495,291049656,xl-44efbb7d2974450cb9311aaaaba0a6d2,main_loop_limit_order_normal
2026-04-14T15:29:28.725291179+00:00,CLUSDT,Binance,SELL,0.997229916897507,90.34,90.08975069252078,291061990,xl-7035dcb4a6d841efa5748c1774d630b1,main_loop_limit_order_normal
2026-04-14T15:29:36.724816578+00:00,CLUSDT,Binance,SELL,0.9974509586611991,90.3,90.06982156710627,291066425,xl-fa918e4c9bfe4bc2ae8aa4f3f8dba9b2,main_loop_limit_order_normal
2026-04-14T15:29:58.724415566+00:00,CLUSDT,Binance,SELL,0.9966777408637874,90.39,90.08970099667773,291079419,xl-49e294a9faaf4cb8ac19d83568fe7454,main_loop_limit_order_normal
2026-04-14T15:30:04.973787371+00:00,CLUSDT,Binance,SELL,0.9965673790277931,90.37,90.05979404274167,291084434,xl-269d245cb75c4992ae0816910050cc5e,main_loop_limit_order_normal
2026-04-14T15:30:22.724917969+00:00,CLUSDT,Binance,SELL,0.997229916897507,90.31,90.05983379501386,291096420,xl-170b329ea50f481c89c643562ca118b9,main_loop_limit_order_normal
2026-04-14T15:30:34.775143563+00:00,CLUSDT,Binance,SELL,0.998003992015968,90.23,90.0499001996008,291104484,xl-414200895ac042439e5528ece2023318,main_loop_limit_order_normal
2026-04-14T15:30:44.725213627+00:00,CLUSDT,Binance,SELL,0.9976720984369802,90.23,90.01995344196872,291111375,xl-e6aeb31eddb84904acd68a2277e6719a,main_loop_limit_order_normal
2026-04-14T15:31:06.824903411+00:00,CLUSDT,Binance,SELL,0.9965673790277931,90.35,90.0398626951611,291124892,xl-3d85196b7ef745d58e91f9f3771f095c,main_loop_limit_order_normal
2026-04-14T15:31:18.774759634+00:00,CLUSDT,Binance,SELL,0.9977827050997783,90.24,90.03991130820398,291132241,xl-6542007679bb4b669d490de0daafcff3,main_loop_limit_order_normal
2026-04-14T15:31:30.774836453+00:00,CLUSDT,Binance,SELL,0.9983361064891846,90.19,90.03993344425956,291140209,xl-810d7c81aa92403586608e87c563bad4,main_loop_limit_order_normal
2026-04-14T15:32:02.775070025+00:00,CLUSDT,Binance,SELL,0.9992228266903519,90.14,90.06994559786833,291159238,xl-feade0210d5d4d658fa61675de24f173,main_loop_limit_order_normal
2026-04-14T15:32:48.774936780+00:00,CLUSDT,Binance,SELL,0.9990009990009989,90.14,90.04995004995004,291186472,xl-bf2793e044094918a023fc2a595a9889,main_loop_limit_order_normal
2026-04-14T15:33:04.824780024+00:00,CLUSDT,Binance,SELL,0.9992228266903519,90.13,90.05995336960142,291195882,xl-768eea6eedb444caa9a2f28d41415b54,main_loop_limit_order_normal
2026-04-14T15:33:12.724876934+00:00,CLUSDT,Binance,SELL,0.9986684420772303,90.17,90.04993342210385,291201294,xl-1c854278eca2406db7c70bba4c8ec2d5,main_loop_limit_order_normal
2026-04-14T15:33:22.725015507+00:00,CLUSDT,Binance,SELL,0.9992228266903519,90.12,90.04996114133452,291206980,xl-ad3a995aeabc4076b7aba07f99fd340b,main_loop_limit_order_normal
2026-04-14T15:33:30.725301419+00:00,CLUSDT,Binance,SELL,0.9995557529986672,90.1,90.05997334517991,291211031,xl-ad9d158712a74d8088dc137d45cdcd3f,main_loop_limit_order_normal
2026-04-14T15:34:20.725467789+00:00,CLUSDT,Binance,SELL,1.000111123458162,90.04,90.05000555617292,291234833,xl-84a9e4b83eb44c8199314f7627712ff7,main_loop_limit_order_normal
2026-04-14T15:34:56.725530376+00:00,CLUSDT,Binance,SELL,1.000778383186923,90.0,90.07005448682307,291252786,xl-ccc042c22c4544eb8386cb5c3452fba4,main_loop_limit_order_normal
2026-04-14T15:35:02.723954848+00:00,CLUSDT,Binance,SELL,0.9997778271495223,90.07,90.04998889135747,291258482,xl-b64e28d3344d4582b06e23deac4b8130,main_loop_limit_order_normal
2026-04-14T15:35:18.724600714+00:00,CLUSDT,Binance,SELL,1.0002222716159146,90.04,90.06001333629696,291266343,xl-75b6336f189f4372ab2f25d3227cc038,main_loop_limit_order_normal
2026-04-14T15:35:34.724389948+00:00,CLUSDT,Binance,SELL,1.0008896797153024,90.01,90.09008007117437,291276696,xl-6db1f06df85646ffb2271d77ca3c693a,main_loop_limit_order_normal
2026-04-14T15:35:38.724826574+00:00,CLUSDT,Binance,SELL,1.000444642063139,90.02,90.06002667852377,291279596,xl-da4b05fe68e0471eb788505a5bb33fed,main_loop_limit_order_normal
2026-04-14T15:35:48.724414084+00:00,CLUSDT,Binance,SELL,1.000778383186923,89.98,90.05003891915933,291285969,xl-14de838848934eee8f3871d718bc265f,main_loop_limit_order_normal
2026-04-14T15:35:58.724352869+00:00,CLUSDT,Binance,SELL,1.0011123470522802,89.96,90.06006674082313,291292218,xl-642d22bcdff64cc58ca241b0c38401ff,main_loop_limit_order_normal
2026-04-14T15:36:12.724832870+00:00,CLUSDT,Binance,SELL,1.001669449081803,89.9,90.05008347245409,291299913,xl-5536e7c51db349d3aa335c678d770670,main_loop_limit_order_normal
2026-04-14T15:36:52.725029982+00:00,CLUSDT,Binance,SELL,1.0021155773299186,89.86,90.05010577886648,291320356,xl-b10b0cd86a324cb384319f0fd9e62ec2,main_loop_limit_order_normal
2026-04-14T15:37:09.224367166+00:00,CLUSDT,Binance,SELL,1.0022271714922049,89.86,90.06013363028953,291330272,xl-fa28b50dce864b7c93ca57851a03794b,main_loop_limit_order_normal
2026-04-14T15:37:16.975317659+00:00,CLUSDT,Binance,SELL,1.0027855153203342,89.83,90.08022284122562,291334716,xl-d1d7178e84eb4599aacfa071c42c3a3c,main_loop_limit_order_normal
2026-04-14T15:37:32.724054758+00:00,CLUSDT,Binance,SELL,1.0031208203299153,89.79,90.07021845742311,291346272,xl-ec22dad7b3064a2498c3e2223dd8813b,main_loop_limit_order_normal
2026-04-14T15:37:44.725359535+00:00,CLUSDT,Binance,SELL,1.0035682426404995,89.73,90.05017841213203,291353642,xl-8b374c89342a41cdb483c89167efd760,main_loop_limit_order_normal
2026-04-14T15:37:50.725239228+00:00,CLUSDT,Binance,SELL,1.0031208203299153,89.77,90.05015604101649,291357588,xl-3dbb4dec61a84c9d93fc57f2f734e100,main_loop_limit_order_normal
2026-04-14T15:38:06.724827030+00:00,CLUSDT,Binance,SELL,1.0024504343951883,89.85,90.07017153040766,291366545,xl-a39d505812d8400ba01375ebf7d2da7d,main_loop_limit_order_normal
2026-04-14T15:38:42.725109239+00:00,CLUSDT,Binance,SELL,1.0031208203299153,89.79,90.07021845742311,291386917,xl-2d46eeff138f4df5af268ad7dc10443b,main_loop_limit_order_normal
2026-04-14T15:38:52.724426335+00:00,CLUSDT,Binance,SELL,1.0037921035021191,89.69,90.03011376310506,291393991,xl-535543196bc548ecaa71f4a8067d1f81,main_loop_limit_order_normal
2026-04-14T15:38:56.724836239+00:00,CLUSDT,Binance,SELL,1.0041280821153633,89.69,90.06024768492694,291396401,xl-f7e049aa6c6542f7bd0e03cfbdc651e5,main_loop_limit_order_normal
2026-04-14T15:39:18.825484493+00:00,CLUSDT,Binance,SELL,1.004352192835621,89.67,90.06026113157013,291410449,xl-52eb068e5ae54b218270202cde14a219,main_loop_limit_order_normal
2026-04-14T15:39:48.875365644+00:00,CLUSDT,Binance,SELL,1.0037921035021191,89.75,90.09034128931519,291428594,xl-1accedcc5493406a9661705cb9acef44,main_loop_limit_order_normal
2026-04-14T15:40:27.074739633+00:00,CLUSDT,Binance,SELL,1.004352192835621,89.7,90.0903916973552,291447606,xl-36defe86cbf447649bd2111d989bc736,main_loop_limit_order_normal
2026-04-14T15:40:46.774944130+00:00,CLUSDT,Binance,SELL,1.0036801605888257,89.77,90.10036801605888,291456549,xl-26c9354dcd67400faa1d47cb4797414e,main_loop_limit_order_normal
2026-04-14T15:40:54.724805251+00:00,CLUSDT,Binance,SELL,1.003904071388734,89.74,90.09035136642498,291459731,xl-a13c2ceb23dc4ae7acd69ad5cc53100c,main_loop_limit_order_normal
2026-04-14T15:41:04.726267608+00:00,CLUSDT,Binance,SELL,1.0042401249721045,89.73,90.11046641374693,291466162,xl-33698415f0354266988d966c5a4e360c,main_loop_limit_order_normal
2026-04-14T15:41:38.774430715+00:00,CLUSDT,Binance,SELL,1.0035682426404995,89.81,90.13046387154326,291481262,xl-8ccae38bc5e340598e5077cb37ea1848,main_loop_limit_order_normal
2026-04-14T15:41:52.723856944+00:00,CLUSDT,Binance,SELL,1.003232638501839,89.82,90.11035559023517,291487068,xl-88068cabfd5a4a05b41ada6a60177795,main_loop_limit_order_normal
2026-04-14T15:42:40.824664926+00:00,CLUSDT,Binance,SELL,1.0042401249721045,89.75,90.13055121624637,291511829,xl-4bfce3d502ab4b298a57fe1b1ea363f7,main_loop_limit_order_normal
2026-04-14T15:43:08.724751373+00:00,CLUSDT,Binance,SELL,1.005586592178771,89.61,90.11061452513967,291527050,xl-aa3e5ca0a14d4290ba6b23627cb3d287,main_loop_limit_order_normal
2026-04-14T15:43:26.774592133+00:00,CLUSDT,Binance,SELL,1.0060362173038229,89.56,90.10060362173037,291541627,xl-1f4de475f8344872a2a25001d69d1d64,main_loop_limit_order_normal
2026-04-14T15:43:30.724238883+00:00,CLUSDT,Binance,SELL,1.0062611806797854,89.55,90.11068872987478,291546106,xl-aead79ce7d4844d9b5d10ac2c46a7567,main_loop_limit_order_normal
2026-04-14T15:44:02.775000527+00:00,CLUSDT,Binance,SELL,1.0042401249721045,89.7,90.08033920999777,291570671,xl-ec0206f7b30c4b24b37ab1bee4890222,main_loop_limit_order_normal
2026-04-14T15:44:16.724891273+00:00,CLUSDT,Binance,SELL,1.0048007145249525,89.65,90.080384057162,291579316,xl-63bdf386769c462ebd4e8f704c080436,main_loop_limit_order_normal
2026-04-14T15:44:40.774826087+00:00,CLUSDT,Binance,SELL,1.0056989607777407,89.59,90.10056989607779,291592569,xl-33d4ef73ed244ce7afbaa7edff954b20,main_loop_limit_order_normal
2026-04-14T15:45:36.726750941+00:00,CLUSDT,Binance,SELL,1.0061486864169926,89.54,90.09055338177753,291623364,xl-8712bb11640d45fa9ee2c11fb898830e,main_loop_limit_order_normal
2026-04-14T15:46:50.924546240+00:00,CLUSDT,Binance,SELL,1.0054742486872974,89.58,90.0703831974081,291664553,xl-a2ca52564388488d8c4083caf1db3d3a,main_loop_limit_order_normal
2026-04-14T15:47:34.726539758+00:00,CLUSDT,Binance,SELL,1.0059237733318431,89.55,90.08047390186655,291684239,xl-c808a2e19d654550a33138ffa10da19f,main_loop_limit_order_normal
2026-04-14T15:48:10.774684692+00:00,CLUSDT,Binance,SELL,1.0060362173038229,89.55,90.09054325955734,291700825,xl-0917f1744f094a67a71459b3f6f26baa,main_loop_limit_order_normal
2026-04-14T15:48:24.774608146+00:00,CLUSDT,Binance,SELL,1.0065988144502853,89.5,90.09059389330054,291710839,xl-7bf363f17dfb402d8794ceb128d12dbf,main_loop_limit_order_normal
2026-04-14T15:48:32.724252862+00:00,CLUSDT,Binance,SELL,1.0061486864169926,89.53,90.08049189491335,291714867,xl-bc662c9202634203890069125831c9d0,main_loop_limit_order_normal
2026-04-14T15:49:02.775448410+00:00,CLUSDT,Binance,SELL,1.0059237733318431,89.55,90.08047390186655,291732576,xl-a7e400bcec1d45428799af897329ca63,main_loop_limit_order_normal
2026-04-14T15:49:12.724313887+00:00,CLUSDT,Binance,SELL,1.0052496369931867,89.58,90.05026248184966,291738608,xl-4ed25371b95d49dbbeaa8be7d58fb411,main_loop_limit_order_normal
2026-04-14T15:49:42.725303749+00:00,CLUSDT,Binance,SELL,1.0059237733318431,89.55,90.08047390186655,291753851,xl-99e543a8029b45aa8e3b1cafc30c592e,main_loop_limit_order_normal
2026-04-14T15:50:22.824544496+00:00,CLUSDT,Binance,SELL,1.006711409395973,89.5,90.10067114093958,291772655,xl-0109c3856b3746e1b93036cc1d5f3369,main_loop_limit_order_normal
2026-04-14T15:50:40.724385159+00:00,CLUSDT,Binance,SELL,1.0072747621712366,89.49,90.14101846670395,291782224,xl-2ccd0ef748434c499d8f2f3220bc713c,main_loop_limit_order_normal
2026-04-14T15:50:44.724784352+00:00,CLUSDT,Binance,SELL,1.006711409395973,89.49,90.09060402684563,291784618,xl-fcd4b9224b6e4f63b3307a17dc166601,main_loop_limit_order_normal
2026-04-14T15:51:00.725505737+00:00,CLUSDT,Binance,SELL,1.0072747621712366,89.45,90.10072747621712,291791504,xl-aa40b4c7136d456ea9b9d4335365ccab,main_loop_limit_order_normal
2026-04-14T15:51:16.724880615+00:00,CLUSDT,Binance,SELL,1.0087424344317417,89.32,90.10087424344316,291804347,xl-cdae32774243458a880736589f29e154,main_loop_limit_order_normal
2026-04-14T15:51:22.724776435+00:00,CLUSDT,Binance,SELL,1.009194886745907,89.25,90.07064364207221,291810087,xl-84f3e4b116cf4ec4891e8876a3e06637,main_loop_limit_order_normal
2026-04-14T15:51:26.724334645+00:00,CLUSDT,Binance,SELL,1.0098743267504489,89.22,90.10098743267504,291813470,xl-bb4199ab367240939bdca608a0e4d902,main_loop_limit_order_normal
2026-04-14T15:51:46.824198705+00:00,CLUSDT,Binance,SELL,1.0089686098654709,89.31,90.1109865470852,291826454,xl-cbcc7670a2404eb7881f09f7c0b6122c,main_loop_limit_order_normal
2026-04-14T15:51:56.724656536+00:00,CLUSDT,Binance,SELL,1.009308063249972,89.31,90.141303128855,291830842,xl-ded0637dd4424277b44d9e69f0ec9d9f,main_loop_limit_order_normal
2026-04-14T15:52:18.724968541+00:00,CLUSDT,Binance,SELL,1.0086293847360752,89.35,90.12103552616831,291843152,xl-ab009438b15a44a1b346bba2c9aee483,main_loop_limit_order_normal
2026-04-14T15:52:32.825582934+00:00,CLUSDT,Binance,SELL,1.0089686098654709,89.33,90.13116591928251,291850209,xl-c65985c1985a4b189b4ecf008dc8b17b,main_loop_limit_order_normal
2026-04-14T15:52:44.724963223+00:00,CLUSDT,Binance,SELL,1.0085163603765128,89.37,90.13110712684896,291858511,xl-34b4d76930e740398401bdf2402ecb31,main_loop_limit_order_normal
2026-04-14T15:53:34.825041042+00:00,CLUSDT,Binance,SELL,1.0087424344317417,89.35,90.13113651647612,291880674,xl-0da0e563eb2d4ca19cb13407ec4cd0ff,main_loop_limit_order_normal
2026-04-14T15:53:46.825594559+00:00,CLUSDT,Binance,SELL,1.0096477451200359,89.27,90.13125420686559,291886957,xl-56b5301f4ee748e7b07b2dccc714ca67,main_loop_limit_order_normal
2026-04-14T15:54:00.725494356+00:00,CLUSDT,Binance,SELL,1.0102143899427545,89.21,90.12122572679311,291897598,xl-dcdb69d962034785978781c547196afa,main_loop_limit_order_normal
2026-04-14T15:54:24.874547531+00:00,CLUSDT,Binance,SELL,1.01010101010101,89.24,90.14141414141412,291911422,xl-2a05fc8b13114cc99dca09c816db90dd,main_loop_limit_order_normal
2026-04-14T15:54:32.724642926+00:00,CLUSDT,Binance,SELL,1.0105546822366944,89.19,90.13137210869077,291916481,xl-c31b318cac45445bb81f7537c14bc0a6,main_loop_limit_order_normal
2026-04-14T15:54:44.724215201+00:00,CLUSDT,Binance,SELL,1.0113495898415552,89.18,90.1921564220699,291924009,xl-4d497b9a740446449475606db236fef7,main_loop_limit_order_normal
2026-04-14T15:55:04.824340717+00:00,CLUSDT,Binance,SELL,1.0111223458038423,89.16,90.15166835187058,291940215,xl-3ca41b5d450d41bea20aa35d344824f8,main_loop_limit_order_normal
2026-04-14T15:55:08.724503249+00:00,CLUSDT,Binance,SELL,1.0114632501685772,89.13,90.15171948752528,291943816,xl-b550ed91262040cb9ed2f0e1896cdc4f,main_loop_limit_order_normal
2026-04-14T15:55:36.925421161+00:00,CLUSDT,Binance,SELL,1.0106681639528354,89.19,90.14149354295338,291962254,xl-22ebe5c7a1df4de08120d217cafb2a43,main_loop_limit_order_normal
2026-04-14T15:56:10.732722620+00:00,CLUSDT,Binance,SELL,1.0105546822366944,89.2,90.14147765551314,291981693,xl-99eca1c1f3514a4787a13f3d82477404,main_loop_limit_order_normal
2026-04-14T15:56:24.774508299+00:00,CLUSDT,Binance,SELL,1.0096477451200359,89.29,90.151447161768,291990048,xl-986811e2ad6140abb403cd7c216dbed6,main_loop_limit_order_normal
2026-04-14T15:56:48.824364441+00:00,CLUSDT,Binance,SELL,1.010895203863866,89.17,90.14152532854094,292004131,xl-c4374773eeca406787a46f256966b9ee,main_loop_limit_order_normal
2026-04-14T15:56:54.724849434+00:00,CLUSDT,Binance,SELL,1.0113495898415552,89.13,90.14158894257781,292006786,xl-9d436304fed8495bb312efbf2d8a5d5f,main_loop_limit_order_normal
2026-04-14T15:57:18.824694338+00:00,CLUSDT,Binance,SELL,1.0105546822366944,89.2,90.14147765551314,292018771,xl-52e97f225c284463a7f771b183da0783,main_loop_limit_order_normal
2026-04-14T15:57:34.775127406+00:00,CLUSDT,Binance,SELL,1.0099876557064302,89.23,90.12119851868478,292026810,xl-8118a98e99c447f3ac8fc454d014a4e4,main_loop_limit_order_normal
2026-04-14T15:58:04.775255637+00:00,CLUSDT,Binance,SELL,1.0090817356205852,89.31,90.12108980827448,292042095,xl-af6b6cbe0bec4d2eb44810fdd82ec92d,main_loop_limit_order_normal
2026-04-14T15:58:30.724209958+00:00,CLUSDT,Binance,SELL,1.0082903876316378,89.37,90.11091194263948,292053777,xl-b7a0eab54a224de99fbf1dec86299956,main_loop_limit_order_normal
2026-04-14T15:59:10.725240302+00:00,CLUSDT,Binance,SELL,1.007838745800672,89.38,90.08062709966406,292071699,xl-733ee4bf812e450ea10f633a74e93abd,main_loop_limit_order_normal
2026-04-14T15:59:36.774830630+00:00,CLUSDT,Binance,SELL,1.0076130765785938,89.38,90.0604567845947,292084567,xl-b691d7d521eb48e29e9e2d135f75373d,main_loop_limit_order_normal
2026-04-14T16:00:28.725204548+00:00,CLUSDT,Binance,SELL,1.0087424344317417,89.26,90.04034969737727,292112711,xl-b557ae7ec8804ca7b812ec1647f36543,main_loop_limit_order_normal
2026-04-14T16:00:50.724484907+00:00,CLUSDT,Binance,SELL,1.0080645161290323,89.32,90.04032258064515,292123686,xl-8bfdc823853e41cfb7ee5b9a251f9308,main_loop_limit_order_normal
2026-04-14T16:01:24.725178465+00:00,CLUSDT,Binance,SELL,1.006936674871336,89.44,90.06041620049228,292144490,xl-a832decb286344f5b16d8c53374083a3,main_loop_limit_order_normal
2026-04-14T16:01:40.725086812+00:00,CLUSDT,Binance,SELL,1.006711409395973,89.4,90.0,292153396,xl-81a92dd129a44d8f82b2066d2430715b,main_loop_limit_order_normal
2026-04-14T16:01:48.725270665+00:00,CLUSDT,Binance,SELL,1.0072747621712366,89.39,90.04029099048684,292157317,xl-82d216e5906e4d54b0811ff1751266e1,main_loop_limit_order_normal
2026-04-14T16:02:08.726369659+00:00,CLUSDT,Binance,SELL,1.007838745800672,89.31,90.01007838745801,292167828,xl-fb2b16df387f4d39b0885b738f63d4e2,main_loop_limit_order_normal
2026-04-14T16:02:28.724903007+00:00,CLUSDT,Binance,SELL,1.0087424344317417,89.24,90.02017484868863,292178555,xl-c012584e90984e05a3ade271728b1cae,main_loop_limit_order_normal
2026-04-14T16:03:22.725474684+00:00,CLUSDT,Binance,SELL,1.0085163603765128,89.26,90.02017032720754,292203598,xl-1f3ed336c4a742f4bdd01977dccfdd1d,main_loop_limit_order_normal
2026-04-14T16:03:40.725311486+00:00,CLUSDT,Binance,SELL,1.0077258985555928,89.32,90.01007725898555,292212335,xl-d168e67e9ef4414d9b0f06ce2e881cf9,main_loop_limit_order_normal
2026-04-14T16:03:48.724800656+00:00,CLUSDT,Binance,SELL,1.0087424344317417,89.22,90.0,292218148,xl-db5eeeadad5b4a50a274d5c7c464e99d,main_loop_limit_order_normal
2026-04-14T16:03:56.724626118+00:00,CLUSDT,Binance,SELL,1.0090817356205852,89.19,90.0,292224439,xl-cead8883945f41628f1dc3b3bd740b9e,main_loop_limit_order_normal
